Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
441,20,82,5.15K,"Dec 14, 2009",5.57K,"Nov 14, 2018",1.73 GB,17.2K,109,"1,322",https://selenium.dev,org.seleniumhq.selenium:selenium-server,http://search.maven.org/#artifactdetails%7Corg.seleniumhq.selenium%7Cselenium-server%7C3.141.59%7Cjar,https://github.com/SeleniumHQ/selenium.git
441,27,4,45,"Feb 27, 2015",5.57K,"Jun 25, 2018",1.73 GB,17.2K,41,"1,322",https://selenium.dev,org.seleniumhq.selenium:selenium-leg-rc,http://search.maven.org/#artifactdetails%7Corg.seleniumhq.selenium%7Cselenium-leg-rc%7C3.13.0%7Cjar,https://github.com/SeleniumHQ/selenium.git
90,0,0,0,"May 14, 2013",3.96K,"Mar 20, 2015",4.16 MB,17.2K,20,931,https://square.github.io/picasso/,com.squareup.picasso:picasso-sample,http://search.maven.org/#artifactdetails%7Ccom.squareup.picasso%7Cpicasso-sample%7C2.5.2%7Cjar,scm:git:git://github.com/square/picasso.git/picasso-sample
90,0,0,17,"May 14, 2013",3.96K,"Mar 20, 2015",4.16 MB,17.2K,20,931,http://github.com/square/picasso,com.squareup.picasso:picasso-parent,http://search.maven.org/#artifactdetails%7Ccom.squareup.picasso%7Cpicasso-parent%7C2.5.2%7Cjar,scm:git:git://github.com/square/picasso.git
90,0,58,33.5K,"May 14, 2013",3.96K,"Mar  7, 2018",4.16 MB,17.2K,21,931,https://square.github.io/picasso/,com.squareup.picasso:picasso,http://search.maven.org/#artifactdetails%7Ccom.squareup.picasso%7Cpicasso%7C2.71828%7Cjar,scm:git:git://github.com/square/picasso.git/picasso
90,0,0,3,"Aug 30, 2013",3.96K,"Mar 20, 2015",4.16 MB,17.2K,15,931,https://square.github.io/picasso/,com.squareup.picasso:picasso-pollexor,http://search.maven.org/#artifactdetails%7Ccom.squareup.picasso%7Cpicasso-pollexor%7C2.5.2%7Cjar,scm:git:git://github.com/square/picasso.git/picasso-pollexor
36,0,18,4.02K,"Jan 19, 2013",6.32K,"Nov 27, 2015",25.9 MB,16.7K,15,"1,399",https://github.com/nostra13/Android-Universal-Image-Loader,com.nostra13.universalimageloader:universal-image-loader,scm:git@github.com:nostra13/Android-Universal-Image-Loader.git,https://github.com/nostra13/Android-Universal-Image-Loader
36,0,0,0,"Jan 19, 2013",6.32K,"May 28, 2015",25.9 MB,16.7K,14,"1,399",scm:git:git://github.com/nostra13/Android-Universal-Image-Loader.git/universal-image-loader-sample,com.nostra13.universalimageloader:universal-image-loader-sample,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.nostra13.universalimageloader%7Cuniversal-image-loader-sample%7C1.9.4%7Cjar
36,0,0,1,"Jan 19, 2013",6.32K,"May 28, 2015",25.9 MB,16.7K,14,"1,399",https://github.com/nostra13/Android-Universal-Image-Loader,com.nostra13.universalimageloader:parent,scm:git:git://github.com/nostra13/Android-Universal-Image-Loader.git,https://github.com/nostra13/Android-Universal-Image-Loader
448,0,6,18,"Apr 20, 2014",5.99K,"Jul 18, 2019",1020 MB,16.6K,36,"1,276",http://libgdx.badlogicgames.com,com.badlogicgames.gdx:gdx-backend-headless,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-headless%7C1.9.10%7Cjar,https://github.com/libgdx/libgdx
448,0,0,11,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-bullet,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-bullet%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-bullet
448,0,4,7,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-backend-robovm,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-robovm%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-backend-robovm
448,0,41,378,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-platform
448,0,4,21,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers-desktop,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers-desktop%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent/gdx-controllers-desktop
448,0,5,148,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-freetype-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-freetype-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-freetype-platform
448,0,1,1,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-box2d-gwt,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-box2d-gwt%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-box2d-parent/gdx-box2d-gwt
448,0,0,0,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-box2d-parent,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-box2d-parent%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-box2d-parent
448,0,5,148,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-freetype-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-freetype-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-freetype-platform
448,0,6,23,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent/gdx-controllers
448,0,105,494,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx
448,1,4,14,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent/gdx-controllers-platform
448,0,5,43,"Nov  3, 2013",5.99K,"Jul 18, 2019",1020 MB,16.6K,37,"1,276",http://libgdx.badlogicgames.com,com.badlogicgames.gdx:gdx-backend-gwt,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-gwt%7C1.9.10%7Cjar,https://github.com/libgdx/libgdx
448,4,7,59,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-tools,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-tools%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-tools
448,0,5,56,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-box2d-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-box2d-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-box2d-platform
448,0,0,2,"Nov  3, 2013",5.99K,"Nov  3, 2013",1020 MB,16.6K,1,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-openal,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-openal%7C0.9.9%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-openal
448,0,0,6,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-bullet-platform,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-bullet-platform%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-bullet-platform
448,0,7,66,"Nov  3, 2013",5.99K,"Jul 18, 2019",1020 MB,16.6K,37,"1,276",http://libgdx.badlogicgames.com,com.badlogicgames.gdx:gdx-backend-android,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-android%7C1.9.10%7Cjar,https://github.com/libgdx/libgdx
448,0,0,1,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers-parent,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers-parent%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent
448,0,9,85,"Apr 20, 2014",5.99K,"Jul 18, 2019",1020 MB,16.6K,36,"1,276",http://libgdx.badlogicgames.com,com.badlogicgames.gdx:gdx-box2d,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-box2d%7C1.9.10%7Cjar,https://github.com/libgdx/libgdx
448,0,3,109,"Jan  5, 2016",5.99K,"Dec  9, 2017",1020 MB,16.6K,10,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-backend-lwjgl3,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-lwjgl3%7C1.9.8%7Cjar,https://github.com/libgdx/libgdx.git
448,0,11,179,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-freetype,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-freetype%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-freetype
448,0,1,1,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers-android,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers-android%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent/gdx-controllers-android
448,0,0,0,"Apr 20, 2014",5.99K,"Dec  9, 2017",1020 MB,16.6K,34,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-controllers-gwt,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-controllers-gwt%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-controllers-parent/gdx-controllers-gwt
448,1,2,16,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-jnigen,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-jnigen%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-jnigen
448,0,0,0,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://libgdx.badlogicgames.com,com.badlogicgames.gdx:gdx-parent,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-parent%7C1.9.8%7Cjar,https://github.com/libgdx/libgdx
448,0,33,270,"Nov  3, 2013",5.99K,"Dec  9, 2017",1020 MB,16.6K,35,"1,276",http://www.libgdx.com/,com.badlogicgames.gdx:gdx-backend-lwjgl,http://search.maven.org/#artifactdetails%7Ccom.badlogicgames.gdx%7Cgdx-backend-lwjgl%7C1.9.8%7Cjar,scm:git:https://github.com/libgdx/libgdx.git/gdx-backend-lwjgl
26,0,0,4,"Oct  8, 2012",3.69K,"Oct  5, 2013",16 MB,16.6K,5,657,https://github.com/chrisbanes/PhotoView,com.github.chrisbanes.photoview:parent,scm:git:git://github.com/chrisbanes/PhotoView.git,https://github.com/chrisbanes/PhotoView
26,0,5,1.02K,"Oct  8, 2012",3.69K,"Sep 17, 2015",16 MB,16.6K,7,657,https://github.com/chrisbanes/PhotoView,com.github.chrisbanes.photoview:library,scm:git@github.com/chrisbanes/PhotoView.git,https://github.com/chrisbanes/PhotoView
26,0,0,4,"Oct  8, 2012",3.69K,"Oct  5, 2013",16 MB,16.6K,5,657,scm:git:git://github.com/chrisbanes/PhotoView.git/sample,com.github.chrisbanes.photoview:sample,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.github.chrisbanes.photoview%7Csample%7C1.2.2%7Cjar
176,0,2,780,"Apr 22, 2016",3.7K,"Oct 12, 2018",66.9 MB,16K,21,913,https://github.com/facebook/fresco,com.facebook.fresco:animated-gif,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Canimated-gif%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,2,2,395,"Apr 21, 2016",3.7K,"Jul 16, 2018",66.9 MB,16K,20,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-okhttp3,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-okhttp3%7C1.10.0%7Cjar,https://github.com/facebook/fresco
176,2,2,337,"Mar 26, 2015",3.7K,"Mar  1, 2019",66.9 MB,16K,37,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-okhttp,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-okhttp%7C1.13.0%7Cjar,https://github.com/facebook/fresco
176,3,8,27,"Mar 26, 2015",3.7K,"Oct 16, 2018",66.9 MB,16K,35,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,4,0,0,"Jun 20, 2016",3.7K,"Apr 11, 2018",66.9 MB,16K,18,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-volley,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-volley%7C1.9.0%7Cjar,https://github.com/facebook/fresco
176,4,1,289,"Jan 15, 2016",3.7K,"Oct 16, 2018",66.9 MB,16K,22,913,https://github.com/facebook/fresco,com.facebook.fresco:webpsupport,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cwebpsupport%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,4,1,289,"Jan 15, 2016",3.7K,"Oct 16, 2018",66.9 MB,16K,22,913,https://github.com/facebook/fresco,com.facebook.fresco:webpsupport,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cwebpsupport%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,0,0,278,"Apr 22, 2016",3.7K,"Oct 12, 2018",66.9 MB,16K,21,913,https://github.com/facebook/fresco,com.facebook.fresco:animated-webp,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Canimated-webp%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,9,5,0,"Apr 21, 2016",3.7K,"Oct 16, 2018",66.9 MB,16K,21,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-test,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-test%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,3,5,0,"Apr 21, 2016",3.7K,"Jul 16, 2018",66.9 MB,16K,20,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-base-test,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-base-test%7C1.10.0%7Cjar,https://github.com/facebook/fresco
176,3,0,11,"Mar 26, 2015",3.7K,"Apr 11, 2018",66.9 MB,16K,33,913,https://github.com/facebook/fresco,com.facebook.fresco:drawee-volley,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cdrawee-volley%7C1.9.0%7Cjar,https://github.com/facebook/fresco
176,5,0,1,"Jan 15, 2016",3.7K,"Apr 11, 2018",66.9 MB,16K,20,913,https://github.com/facebook/fresco,com.facebook.fresco:stetho,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cstetho%7C1.9.0%7Cjar,https://github.com/facebook/fresco
176,3,0,1,"Dec 15, 2016",3.7K,"Jul 16, 2018",66.9 MB,16K,13,913,https://github.com/facebook/fresco,com.facebook.fresco:drawee-span,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cdrawee-span%7C1.10.0%7Cjar,https://github.com/facebook/fresco
176,3,10,0,"Jan 15, 2016",3.7K,"Mar  1, 2019",66.9 MB,16K,25,913,https://github.com/facebook/fresco,com.facebook.fresco:imagepipeline-base,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cimagepipeline-base%7C1.13.0%7Cjar,https://github.com/facebook/fresco
176,1,12,4.64K,"Mar 26, 2015",3.7K,"Oct 15, 2018",66.9 MB,16K,35,913,https://github.com/facebook/fresco,com.facebook.fresco:fresco,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cfresco%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,0,19,23,"Mar 26, 2015",3.7K,"Oct 16, 2018",66.9 MB,16K,35,913,https://github.com/facebook/fresco,com.facebook.fresco:fbcore,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cfbcore%7C1.11.0%7Cjar,https://github.com/facebook/fresco
176,3,1,0,"Jul 17, 2017",3.7K,"Apr 11, 2018",66.9 MB,16K,7,913,https://github.com/facebook/fresco,com.facebook.fresco:animated-drawable,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Canimated-drawable%7C1.9.0%7Cjar,https://github.com/facebook/fresco
176,2,4,38,"Mar 26, 2015",3.7K,"Jul 16, 2018",66.9 MB,16K,34,913,https://github.com/facebook/fresco,com.facebook.fresco:drawee,http://search.maven.org/#artifactdetails%7Ccom.facebook.fresco%7Cdrawee%7C1.10.0%7Cjar,https://github.com/facebook/fresco
176,,,0,"Mar 26, 2015",3.7K,"Jun 13, 2019",66.9 MB,16K,0,913,https://github.com/facebook/fresco,com.facebook.fresco:nativeimagefilters,http://search.maven.org/#search%7Cgav%7C1%7Cg%3A%22com.facebook.fresco%22%20AND%20a%3A%22nativeimagefilters%22,https://github.com/facebook/fresco
430,0,0,49,"Feb  2, 2011",6.15K,"Apr 10, 2017",111 MB,15.2K,356,913,https://jenkins.io/,org.jenkins-ci.main:cli,http://search.maven.org/#artifactdetails%7Corg.jenkins-ci.main%7Ccli%7C2.54%7Cjar,scm:git:git://github.com/jenkinsci/jenkins.git/cli
430,0,0,0,"Jan 19, 2016",6.15K,"Apr 10, 2017",111 MB,15.2K,91,913,https://jenkins.io/,org.jenkins-ci.main:test,http://search.maven.org/#artifactdetails%7Corg.jenkins-ci.main%7Ctest%7C2.54%7Cjar,scm:git:git://github.com/jenkinsci/jenkins.git/test
430,0,0,0,"Feb  2, 2011",6.15K,"Apr 10, 2017",111 MB,15.2K,356,913,https://jenkins.io/,org.jenkins-ci.main:pom,http://search.maven.org/#artifactdetails%7Corg.jenkins-ci.main%7Cpom%7C2.54%7Cjar,scm:git:git://github.com/jenkinsci/jenkins.git
65,1,64,7.91K,"Apr  8, 2015",1.8K,"May  4, 2018",56.9 MB,15K,27,570,https://dagger.dev,com.google.dagger:dagger,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger%7C2.16%7Cjar,https://github.com/google/dagger.git
65,0,1,7,"Mar 10, 2016",1.8K,about 1 month ago,56.9 MB,15K,35,570,https://github.com/google/dagger,com.google.dagger:dagger-gwt,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-gwt%7C2.27%7Cjar,https://github.com/google/dagger
65,0,1,2,"May  3, 2017",1.8K,"May  4, 2018",56.9 MB,15K,8,570,https://github.com/google/dagger,com.google.dagger:dagger-android-support-jarimpl,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-android-support-jarimpl%7C2.16%7Cjar,https://github.com/google/dagger
65,0,0,0,"Apr  8, 2015",1.8K,"Feb  3, 2017",56.9 MB,15K,13,570,https://github.com/square/dagger,com.google.dagger:dagger-parent,https://github.com/google/dagger,https://github.com/square/dagger
65,0,4,21,"Apr  8, 2015",1.8K,about 1 month ago,56.9 MB,15K,42,570,https://github.com/google/dagger,com.google.dagger:dagger-producers,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-producers%7C2.27%7Cjar,https://github.com/google/dagger
65,0,5,1.01K,"Feb 21, 2017",1.8K,"Aug  7, 2018",56.9 MB,15K,15,570,https://github.com/google/dagger,com.google.dagger:dagger-android-support,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-android-support%7C2.17%7Cjar,https://github.com/google/dagger
65,0,1,0,"Dec 19, 2017",1.8K,"Aug  7, 2018",56.9 MB,15K,5,570,https://github.com/google/dagger,com.google.dagger:dagger-spi,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-spi%7C2.17%7Cjar,https://github.com/google/dagger
65,6,0,1.06K,"Mar  3, 2017",1.8K,"May  4, 2018",56.9 MB,15K,13,570,https://github.com/google/dagger,com.google.dagger:dagger-android-processor,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-android-processor%7C2.16%7Cjar,https://github.com/google/dagger
65,0,0,0,"May  3, 2017",1.8K,"Aug  7, 2018",56.9 MB,15K,9,570,https://github.com/google/dagger,com.google.dagger:dagger-grpc-server,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-grpc-server%7C2.17%7Cjar,https://github.com/google/dagger
65,7,0,0,"May  3, 2017",1.8K,"May  4, 2018",56.9 MB,15K,8,570,https://github.com/google/dagger,com.google.dagger:dagger-grpc-server-processor,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-grpc-server-processor%7C2.16%7Cjar,https://github.com/google/dagger
65,0,10,6.62K,"Apr  8, 2015",1.8K,"Aug  7, 2018",56.9 MB,15K,28,570,https://github.com/google/dagger,com.google.dagger:dagger-compiler,scm:git:git://github.com/google/dagger.git,https://github.com/google/dagger
65,0,1,2,"May  3, 2017",1.8K,"Aug  7, 2018",56.9 MB,15K,9,570,https://github.com/google/dagger,com.google.dagger:dagger-android-jarimpl,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-android-jarimpl%7C2.17%7Cjar,https://github.com/google/dagger
65,1,1,0,"May  3, 2017",1.8K,"Aug  7, 2018",56.9 MB,15K,9,570,https://github.com/google/dagger,com.google.dagger:dagger-grpc-server-annotations,http://search.maven.org/#artifactdetails%7Ccom.google.dagger%7Cdagger-grpc-server-annotations%7C2.17%7Cjar,https://github.com/google/dagger
102,0,0,9,"Apr 19, 2019",3.86K,"Dec 20, 2019",4.78 MB,14.8K,12,831,http://seata.io,io.seata:seata-rm,http://search.maven.org/#artifactdetails%7Cio.seata%7Cseata-rm%7C1.0.0%7Cjar,https://github.com/seata/seata
102,0,0,9,"Apr 19, 2019",3.86K,"Sep 18, 2019",4.78 MB,14.8K,9,831,http://seata.io,io.seata:seata-config-core,http://search.maven.org/#artifactdetails%7Cio.seata%7Cseata-config-core%7C0.8.1%7Cjar,https://github.com/seata/seata
12,6,1,98,"Feb  7, 2018",3.53K,27 days ago,23.5 MB,13.5K,37,512,https://github.com/alibaba/easyexcel,com.alibaba:easyexcel,http://search.maven.org/#artifactdetails%7Ccom.alibaba%7Ceasyexcel%7C2.2.0-beta2%7Cjar,https://github.com/alibaba/easyexcel
1,0,0,0,"Sep  6, 2016",5.62K,"Feb 22, 2018",30.3 MB,13.1K,16,879,http://www.xuxueli.com/,com.xuxueli:xxl-job,http://search.maven.org/#artifactdetails%7Ccom.xuxueli%7Cxxl-job%7C1.9.1%7Cjar,https://github.com/xuxueli/xxl-job
134,6,170,37.6K,"Jul 27, 2010",8.62K,"Jul 15, 2019",95.6 MB,13.1K,30,"1,196",http://www.mybatis.org/mybatis-3,org.mybatis:mybatis,http://search.maven.org/#artifactdetails%7Corg.mybatis%7Cmybatis%7C3.5.2%7Cjar,https://github.com/mybatis/mybatis-3
53,0,0,26,"Feb 21, 2013",4.3K,"Oct 29, 2018",17.3 MB,13.1K,27,"1,065",http://b2b-doc.alibaba-inc.com/display/opentech/Otter,com.alibaba.otter:canal.protocol,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.protocol%7C1.1.1%7Cjar,scm:git:git@github.com:alibaba/canal.git/canal.protocol
53,0,0,3,"Feb 21, 2013",4.3K,"Aug 20, 2018",17.3 MB,13.1K,26,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.parse.dbsync,com.alibaba.otter:canal.parse.dbsync,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.parse.dbsync%7C1.1.0%7Cjar
53,0,0,11,"Feb 21, 2013",4.3K,"Dec  4, 2017",17.3 MB,13.1K,25,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.server,com.alibaba.otter:canal.server,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.server%7C1.0.25%7Cjar
53,0,0,151,"Feb 21, 2013",4.3K,"Aug 20, 2018",17.3 MB,13.1K,26,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.client,com.alibaba.otter:canal.client,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.client%7C1.1.0%7Cjar
53,0,0,0,"Feb 21, 2013",4.3K,"Aug 20, 2018",17.3 MB,13.1K,26,"1,065",https://github.com/otter-projects/canal,com.alibaba.otter:canal,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal%7C1.1.0%7Cjar,https://github.com/otter-projects/canal
53,0,0,0,"Apr 24, 2013",4.3K,"Dec  4, 2017",17.3 MB,13.1K,22,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.example,com.alibaba.otter:canal.example,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.example%7C1.0.25%7Cjar
53,0,0,7,"Feb 21, 2013",4.3K,"Dec  4, 2017",17.3 MB,13.1K,25,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.parse,com.alibaba.otter:canal.parse,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.parse%7C1.0.25%7Cjar
53,0,0,2,"Feb 21, 2013",4.3K,"Aug 20, 2018",17.3 MB,13.1K,26,"1,065",scm:git:git@github.com:alibaba/canal.git/canal.filter,com.alibaba.otter:canal.filter,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.alibaba.otter%7Ccanal.filter%7C1.1.0%7Cjar
